_date_,em
1973-07-01,0
1973-08-01,0.211907718
1973-09-01,1.633811735
1973-10-01,2.39811925
1973-11-01,-0.023754865
1973-12-01,-0.024673454
1974-01-01,-0.336933681
1974-02-01,0.023908342
1974-03-01,-1.726307346
1974-04-01,-0.754761231
1974-05-01,1.1636257109999998
1974-06-01,-0.907837148
1974-07-01,-0.295913196
1974-08-01,-0.720617663
1974-09-01,-0.232137154
1974-10-01,1.326243364
1974-11-01,-0.675906904
1974-12-01,0.06733103
1975-01-01,0.894290224
1975-02-01,-2.453161869
1975-03-01,0.055681539
1975-04-01,-0.202841193
1975-05-01,0.62087110599999992
1975-06-01,-0.591544449
1975-07-01,-0.860343334
1975-08-01,-0.570803422
1975-09-01,0.005393304
1975-10-01,1.0395865500000002
1975-11-01,1.37499228
1975-12-01,0.085744887
1976-01-01,-0.503457613
1976-02-01,-0.263851234
1976-03-01,0.041511612
1976-04-01,0.420286597
1976-05-01,-0.852617177
1976-06-01,0.476202331
1976-07-01,-0.15634668700000002
1976-08-01,0.253094186
1976-09-01,-1.096695996
1976-10-01,-1.621156116
1976-11-01,-0.13222916100000002
1976-12-01,-0.944248768
1977-01-01,0.673505838
1977-02-01,0.895317953
1977-03-01,0.170923613
1977-04-01,1.661455826
1977-05-01,1.3211001710000002
1977-06-01,-1.216105829
1977-07-01,0.29112129599999996
1977-08-01,-0.632694537
1977-09-01,0.889508556
1977-10-01,-0.595832716
1977-11-01,-0.673121576
1977-12-01,0.381570544
1978-01-01,0.698380518
1978-02-01,-0.814609393
1978-03-01,1.819807949
1978-04-01,0.125132829
1978-05-01,-0.938648554
1978-06-01,0.91258471
1978-07-01,1.205753506
1978-08-01,0.022989752
1978-09-01,-0.936038305
1978-10-01,-1.576140676
1978-11-01,0.913512395
1978-12-01,0.403881586
1979-01-01,-0.807276592
1979-02-01,0.127909061
1979-03-01,-0.142268846
1979-04-01,0.74351874
1979-05-01,-2.311353455
1979-06-01,-0.239374458
1979-07-01,-1.72732598
1979-08-01,0.50762991999999992
1979-09-01,-0.072392368
1979-10-01,-0.907375579
1979-11-01,0.519412424
1979-12-01,-0.310571977
1980-01-01,0.326587042
1980-02-01,0.221698429
1980-03-01,-0.393526989
1980-04-01,-0.377870037
1980-05-01,-0.282751671
1980-06-01,1.337011781
1980-07-01,0.24331257
1980-08-01,1.209562015
1980-09-01,-0.950599315
1980-10-01,0.596655809
1980-11-01,0.586903752
1980-12-01,0.32690991200000004
1981-01-01,-1.253320079
1981-02-01,1.392932063
1981-03-01,0.64639834799999992
1981-04-01,-2.567139745
1981-05-01,1.724274625
1981-06-01,0.091504262
1981-07-01,1.99295755
1981-08-01,-0.963541424
1981-09-01,-0.17162164999999998
1981-10-01,0.029035618
1981-11-01,-2.391388989
1981-12-01,0.677830485
1982-01-01,-3.062159522
1982-02-01,0.790016657
1982-03-01,-0.188961167
1982-04-01,-0.695551989
1982-05-01,1.49088919
1982-06-01,1.101172984
1982-07-01,-0.571434384
1982-08-01,-0.71398744700000008
1982-09-01,0.394106792
1982-10-01,-0.409780796
1982-11-01,0.463728611
1982-12-01,-0.386346528
1983-01-01,-1.143980626
1983-02-01,-0.246465106
1983-03-01,-0.450988864
1983-04-01,-1.3819180820000002
1983-05-01,-0.320138724
1983-06-01,1.141481789
1983-07-01,0.193246024
1983-08-01,-0.187480964
1983-09-01,0.938291578
1983-10-01,0.862783054
1983-11-01,0.689815352
1983-12-01,-0.130531816
1984-01-01,0.32723278300000004
1984-02-01,-0.965856088
1984-03-01,-0.71942849900000008
1984-04-01,0.534089395
1984-05-01,0.225305712
1984-06-01,0.352113148
1984-07-01,-0.973197984
1984-08-01,0.499726411
1984-09-01,1.285684448
1984-10-01,-1.511903065
1984-11-01,-0.750496838
1984-12-01,-0.915954388
1985-01-01,-0.514778549
1985-02-01,0.25001554599999996
1985-03-01,-0.345121407
1985-04-01,0.411112069
1985-05-01,1.015207545
1985-06-01,-1.824228093
1985-07-01,1.137236723
1985-08-01,0.56873432199999992
1985-09-01,1.239677658
1985-10-01,-0.237484983
1985-11-01,0.637843414
1985-12-01,0.239452902
1986-01-01,0.12814098199999998
1986-02-01,-0.372863269
1986-03-01,0.459558578
1986-04-01,0.690495199
1986-05-01,-1.04340188
1986-06-01,-0.532854756
1986-07-01,0.623749656
1986-08-01,0.44059675
1986-09-01,1.551711648
1986-10-01,1.552989488
1986-11-01,1.151963716
1986-12-01,0.462791832
1987-01-01,0.491768333
1987-02-01,-1.003872967
1987-03-01,-0.055988494
1987-04-01,-1.031087322
1987-05-01,-0.574859769
1987-06-01,0.755881047
1987-07-01,-1.238690857
1987-08-01,0.737079517
1987-09-01,-1.778880687
1987-10-01,-0.590998752
1987-11-01,0.032938487000000004
1987-12-01,-0.918867045
1988-01-01,1.024084213
1988-02-01,2.186079655
1988-03-01,-0.764562174
1988-04-01,0.904033186
1988-05-01,0.973197984
1988-06-01,0.602790351
1988-07-01,0.418199306
1988-08-01,-0.9076075
1988-09-01,0.425054623
1988-10-01,0.067101382
1988-11-01,-0.842428562
1988-12-01,-0.425138751
1989-01-01,-0.972461294
1989-02-01,-0.35105586
1989-03-01,-2.187753125
1989-04-01,1.342077667
1989-05-01,-0.186001898
1989-06-01,0.003403784
1989-07-01,-0.824563813
1989-08-01,-0.220209131
1989-09-01,-2.085889719
1989-10-01,-0.108034328
1989-11-01,-1.74318302
1989-12-01,-1.306234481
1990-01-01,0.004552021
1990-02-01,-1.278549462
1990-03-01,0.710931545
1990-04-01,-0.899208317
1990-05-01,1.119308308
1990-06-01,1.638773028
1990-07-01,0.958561941
1990-08-01,0.63746824700000008
1990-09-01,-1.37499228
1990-10-01,-0.95252517
1990-11-01,-1.607086233
1990-12-01,1.466019057
1991-01-01,-0.29951252099999996
1991-02-01,-0.447012098
1991-03-01,-0.104803348
1991-04-01,-2.1979212760000004
1991-05-01,-0.098651753
1991-06-01,-0.244415332
1991-07-01,-0.377377773
1991-08-01,0.812692633
1991-09-01,-0.67043743
1991-10-01,-1.125918061
1991-11-01,-0.08651341
1991-12-01,0.887919214
1992-01-01,-0.243862814
1992-02-01,-1.016360329
1992-03-01,0.164870926
1992-04-01,-1.107648586
1992-05-01,-1.042481017
1992-06-01,-1.428520591
1992-07-01,-0.049017217
1992-08-01,1.260398221
1992-09-01,0.507368441
1992-10-01,1.192877335
1992-11-01,1.349835657
1992-12-01,0.006770051
1993-01-01,0.88090701
1993-02-01,0.916536465
1993-03-01,1.674056875
1993-04-01,0.479890332
1993-05-01,0.71843715
1993-06-01,-0.773403599
1993-07-01,0.595376832
1993-08-01,-0.738485824
1993-09-01,-0.68991198499999992
1993-10-01,-0.44608214
1993-11-01,-2.085216693
1993-12-01,0.425892495
1994-01-01,-0.08566758
1994-02-01,0.398408702
1994-03-01,-0.31571289600000004
1994-04-01,0.40130999
1994-05-01,-1.542093742
1994-06-01,1.187750058
1994-07-01,-0.033091965
1994-08-01,-0.17954562299999998
1994-09-01,1.865764716
1994-10-01,1.07653932
1994-11-01,-0.4409344
1994-12-01,1.956932465
1995-01-01,1.472999429
1995-02-01,0.56532030600000008
1995-03-01,1.690432327
1995-04-01,-0.439248424
1995-05-01,0.76087872
1995-06-01,0.311856638
1995-07-01,-0.48754373
1995-08-01,0.55155169299999992
1995-09-01,-0.991667548
1995-10-01,-0.669288056
1995-11-01,-1.707603587
1995-12-01,0.745637863
1996-01-01,1.136652372
1996-02-01,-0.200186605
1996-03-01,0.307442178
1996-04-01,0.868903953
1996-05-01,-0.215117097
1996-06-01,-2.713713911
1996-07-01,0.725883638
1996-08-01,-1.197879556
1996-09-01,2.25732947
1996-10-01,0.272495981
1996-11-01,0.100419584
1996-12-01,-0.344228965
1997-01-01,0.082598035
1997-02-01,-1.556832103
1997-03-01,-2.362994564
1997-04-01,-0.786885721
1997-05-01,-3.611203283
1997-06-01,-0.738485824
1997-07-01,1.286384759
1997-08-01,1.951766535
1997-09-01,-0.015874092999999998
1997-10-01,-0.761490355
1997-11-01,-1.029916348
1997-12-01,0.206200639
1998-01-01,-0.130609124
1998-02-01,-0.070781424999999992
1998-03-01,0.681588972
1998-04-01,0.510416385
1998-05-01,-0.011131078
1998-06-01,0.710340373
1998-07-01,0.843410817
1998-08-01,-0.988045485
1998-09-01,-0.920736056
1998-10-01,0.57404804499999992
1998-11-01,-0.982950041
1998-12-01,0.394519475
1999-01-01,-0.978000116
1999-02-01,0.792738319
1999-03-01,0.399071496
1999-04-01,0.683133976
1999-05-01,-1.194594006
1999-06-01,-0.694383289
1999-07-01,-1.051080289
1999-08-01,-0.630548129
1999-09-01,1.192565833
1999-10-01,-0.65026824800000008
1999-11-01,-0.013808403
1999-12-01,-1.787129804
2000-01-01,-1.007679202
2000-02-01,0.098805231
2000-03-01,0.56496219299999992
2000-04-01,-1.414236976
2000-05-01,-0.66184156800000008
2000-06-01,0.289685431
2000-07-01,-0.549059678
2000-08-01,-0.704544618
2000-09-01,-0.885199825
2000-10-01,-0.698771601
2000-11-01,-1.674679879
2000-12-01,-0.652348717
2001-01-01,0.451158257
2001-02-01,-1.992402758
2001-03-01,-0.124207418
2001-04-01,-0.202996944
2001-05-01,-0.728673513
2001-06-01,0.549325705
2001-07-01,0.844938768
2001-08-01,0.429831744
2001-09-01,-1.677171895
2001-10-01,-0.631293915
2001-11-01,-0.949157766
2001-12-01,-0.332240688
2002-01-01,0.58499608700000008
2002-02-01,-0.831785201
2002-03-01,0.073389401
2002-04-01,0.260131401
2002-05-01,0.285618853
2002-06-01,-0.743216333
2002-07-01,1.525968401
2002-08-01,-0.984687176
2002-09-01,1.172707016
2002-10-01,0.56747580900000008
2002-11-01,-0.72270268
2002-12-01,-1.0844951249999998
2003-01-01,1.3129056240000002
2003-02-01,-1.620019248
2003-03-01,-1.147370767
2003-04-01,-0.515040028
2003-05-01,-0.65083554499999992
2003-06-01,-0.250331595
2003-07-01,-1.684084054
2003-08-01,-1.289540705
2003-09-01,0.978618573
2003-10-01,1.1157385420000002
2003-11-01,0.68439021600000008
2003-12-01,0.047484718
2004-01-01,-0.33984861100000004
2004-02-01,0.389316028
2004-03-01,-2.128126653
2004-04-01,0.388820354
2004-05-01,1.27130761
2004-06-01,-0.90980393
2004-07-01,-0.43588102
2004-08-01,-0.968786935
2004-09-01,-0.117272521
2004-10-01,0.771239002
2004-11-01,-1.622584023
2004-12-01,0.093272092
2005-01-01,0.000802629
2005-02-01,1.180042091
2005-03-01,1.078865353
2005-04-01,-0.61883156399999992
2005-05-01,-0.27869305100000004
2005-06-01,-0.410529992
2005-07-01,1.764915396
2005-08-01,1.365019671
2005-09-01,-0.193011829
2005-10-01,1.088083081
2005-11-01,1.525477273
2005-12-01,-0.944726253
2006-01-01,0.521339416
2006-02-01,-1.464227353
2006-03-01,0.33094693200000004
2006-04-01,0.951681614
2006-05-01,-0.246150194
2006-06-01,-0.57847273600000008
2006-07-01,2.956367098
2006-08-01,0.989791715
2006-09-01,0.50380549500000008
2006-10-01,-0.105342224
2006-11-01,-0.459133389
2006-12-01,-0.469187853
2007-01-01,0.972952421
2007-02-01,-0.152708708
2007-03-01,0.478260063
2007-04-01,0.667662334
2007-05-01,0.664510935
2007-06-01,1.446360329
2007-07-01,-1.217708814
2007-08-01,-1.123758011
2007-09-01,0.276467063
2007-10-01,-0.58463456300000008
2007-11-01,-0.467737209
2007-12-01,-0.16091803399999998
2008-01-01,0.501808017
2008-02-01,0.405873379
2008-03-01,-0.198626822
2008-04-01,-1.496255209
2008-05-01,-1.510943548
2008-06-01,0.050089284
2008-07-01,0.0942714
2008-08-01,0.403715603
2008-09-01,-0.424552127
2008-10-01,-1.837724994
2008-11-01,0.550571713
2008-12-01,1.814623829
2009-01-01,-1.428734322
2009-02-01,-0.2345746
2009-03-01,-2.406341082
2009-04-01,-0.975412604
2009-05-01,-1.257189979
2009-06-01,0.515476586
2009-07-01,-0.63017409999999992
2009-08-01,-0.558511601
2009-09-01,-0.661651711
2009-10-01,-1.314901965
2009-11-01,-0.502936928
2009-12-01,-1.143980626
2010-01-01,0.897605332
2010-02-01,-0.677157459
2010-03-01,-1.106518539
2010-04-01,-0.380418896
2010-05-01,-0.57919692199999992
2010-06-01,0.371387614
2010-07-01,1.308212632
2010-08-01,-1.014823283
2010-09-01,0.17527099800000002
2010-10-01,0.15634668700000002
2010-11-01,-0.93473318
2010-12-01,-0.954573807
2011-01-01,-0.333211574
2011-02-01,0.419117896
2011-03-01,-0.60068259700000008
2011-04-01,1.903244993
2011-05-01,0.74624495
2011-06-01,0.587176601
2011-07-01,-0.749178071
2011-08-01,1.462440196
2011-09-01,0.998695668
2011-10-01,0.110882183
2011-11-01,-1.104265266
2011-12-01,0.490474577
2012-01-01,-0.592822289
2012-02-01,0.234888375
2012-03-01,-0.212769464
2012-04-01,-1.395765139
2012-05-01,0.975412604
2012-06-01,-0.359774504
2012-07-01,0.89007699
2012-08-01,0.583000883
2012-09-01,0.396505584
2012-10-01,-2.218948794
2012-11-01,0.197690042
2012-12-01,-1.431499186
2013-01-01,-1.073540261
2013-02-01,-0.373191824
2013-03-01,0.61855416799999992
2013-04-01,-0.468078269
2013-05-01,0.223187726
2013-06-01,0.272257239
2013-07-01,0.89041805
2013-08-01,0.52020141099999992
2013-09-01,-1.013800102
2013-10-01,-1.40289103
2013-11-01,-2.013439371
2013-12-01,0.636719051
2014-01-01,-0.266545612
2014-02-01,-0.742913926
2014-03-01,-1.006537786
2014-04-01,-1.67748567
2014-05-01,1.763100954
2014-06-01,-1.047365004
2014-07-01,-0.635407105
2014-08-01,-2.457854862
2014-09-01,0.429076863
2014-10-01,-1.926200639
2014-11-01,-0.294635356
2014-12-01,-1.132284524
2015-01-01,0.096729309
2015-02-01,0.264881237
