_date_,en
1973-07-01,0
1973-08-01,-1.455568963
1973-09-01,0.379432095
1973-10-01,0.342120074
1973-11-01,-1.0835310600000002
1973-12-01,1.561475074
1974-01-01,1.724274625
1974-02-01,-2.064152795
1974-03-01,1.11317604
1974-04-01,0.286336217
1974-05-01,1.019443516
1974-06-01,-0.738787094
1974-07-01,1.016103397
1974-08-01,-1.076950866
1974-09-01,-2.81870598
1974-10-01,-1.001849341
1974-11-01,-2.296128514
1974-12-01,-0.344391538
1975-01-01,-0.132461082
1975-02-01,0.30111209500000004
1975-03-01,0.82370434
1975-04-01,1.142950623
1975-05-01,-0.579559583
1975-06-01,-0.759855538
1975-07-01,-1.207022251
1975-08-01,-1.048424565
1975-09-01,1.102998795
1975-10-01,1.871458153
1975-11-01,-0.686422936
1975-12-01,-1.578528099
1976-01-01,1.806347427
1976-02-01,1.447451723
1976-03-01,-0.313061719
1976-04-01,-0.362795163
1976-05-01,1.214825716
1976-06-01,1.663893272
1976-07-01,-1.358062036
1976-08-01,-0.401806801
1976-09-01,-1.045118552
1976-10-01,0.944010026
1976-11-01,0.182344593
1976-12-01,-0.485390501
1977-01-01,0.478860329
1977-02-01,0.586539954
1977-03-01,1.135047114
1977-04-01,-2.215383574
1977-05-01,-0.964028004
1977-06-01,-0.274321792
1977-07-01,1.217549652
1977-08-01,0.52555037699999992
1977-09-01,-0.175505193
1977-10-01,-1.848593456
1977-11-01,-0.051161351
1977-12-01,2.465749276
1978-01-01,0.104110995
1978-02-01,-0.984935014
1978-03-01,-0.242603164
1978-04-01,-0.995050868
1978-05-01,0.166112386
1978-06-01,-0.055222245
1978-07-01,-0.250252015
1978-08-01,-2.773012966
1978-09-01,0.092503569
1978-10-01,-1.5527348299999998
1978-11-01,-0.888940122
1978-12-01,2.560991561
1979-01-01,0.442958026
1979-02-01,1.048028935
1979-03-01,0.380912297
1979-04-01,0.929064754
1979-05-01,-0.35642983700000004
1979-06-01,0.885879672
1979-07-01,-2.18358764
1979-08-01,-3.08820745
1979-09-01,1.89858838
1979-10-01,0.358958232
1979-11-01,-0.556278792
1979-12-01,0.503891897
1980-01-01,1.990174496
1980-02-01,0.000190994
1980-03-01,0.590360969
1980-04-01,-0.189194225
1980-05-01,-0.086051841
1980-06-01,0.324409939
1980-07-01,0.273209935
1980-08-01,0.92989012
1980-09-01,0.115732064
1980-10-01,-0.714580892
1980-11-01,-0.92389655
1980-12-01,-1.693952072
1981-01-01,0.473633008
1981-02-01,0.362550736
1981-03-01,1.2278883330000002
1981-04-01,-1.6476269589999998
1981-05-01,-0.013578756
1981-06-01,1.879006959
1981-07-01,1.153598532
1981-08-01,-0.306559969
1981-09-01,-1.600992618
1981-10-01,-0.213473186
1981-11-01,0.972461294
1981-12-01,0.237328095
1982-01-01,-0.828761131
1982-02-01,-0.251357051
1982-03-01,-0.983693553
1982-04-01,-2.103734005
1982-05-01,1.465123205
1982-06-01,0.186624902
1982-07-01,0.21550818
1982-08-01,1.792827788
1982-09-01,-0.449210802
1982-10-01,-1.7229194779999998
1982-11-01,-1.378546131
1982-12-01,-1.4232364260000002
1983-01-01,-0.884067504
1983-02-01,0.668427447
1983-03-01,-0.268528311
1983-04-01,1.881244316
1983-05-01,0.614852524
1983-06-01,-0.275036882
1983-07-01,1.065814104
1983-08-01,0.795359938
1983-09-01,0.031254785
1983-10-01,0.888260274
1983-11-01,1.310736479
1983-12-01,1.140895165
1984-01-01,-1.533858267
1984-02-01,-0.737782102
1984-03-01,1.835660441
1984-04-01,-0.87102535
1984-05-01,-0.669097062
1984-06-01,-0.671491307
1984-07-01,-1.520597834
1984-08-01,0.385439307
1984-09-01,1.558892109
1984-10-01,-1.630337465
1984-11-01,1.23720838
1984-12-01,2.258311724
1985-01-01,1.500488906
1985-02-01,0.361651473
1985-03-01,0.400232238
1985-04-01,-0.27662622399999996
1985-05-01,0.740194537
1985-06-01,0.279806045
1985-07-01,-0.126443638
1985-08-01,-0.057443685
1985-09-01,-0.28044269100000004
1985-10-01,-0.60950242200000008
1985-11-01,-0.099344106
1985-12-01,0.90749154
1986-01-01,-0.887805527
1986-02-01,0.250331595
1986-03-01,0.736779384
1986-04-01,0.384368377
1986-05-01,0.031101308
1986-06-01,1.154194251
1986-07-01,-1.71321517
1986-08-01,1.468938535
1986-09-01,-1.165738013
1986-10-01,-0.12983719
1986-11-01,1.2278883330000002
1986-12-01,-0.274640115
1987-01-01,0.335880941
1987-02-01,0.002410161
1987-03-01,-0.988045485
1987-04-01,0.735174126
1987-05-01,-0.02122988
1987-06-01,-0.66231905300000008
1987-07-01,2.145379767
1987-08-01,0.905645265
1987-09-01,0.047025424
1987-10-01,-0.021689175
1987-11-01,0.843738235
1987-12-01,-0.461004674
1988-01-01,0.042966803
1988-02-01,0.936749984
1988-03-01,-0.832651494
1988-04-01,0.597935923
1988-05-01,-2.122997103
1988-06-01,0.263217999
1988-07-01,0.970621841
1988-08-01,0.086973841
1988-09-01,0.424385007
1988-10-01,1.098931079
1988-11-01,-1.035261903
1988-12-01,-0.916070348
1989-01-01,-0.543375336
1989-02-01,-0.687778083
1989-03-01,-0.497387873
1989-04-01,-0.112268026
1989-05-01,-0.806746812
1989-06-01,-0.63746824700000008
1989-07-01,2.103734005
1989-08-01,-0.769489361
1989-09-01,0.582185748
1989-10-01,0.988545708
1989-11-01,-0.36516667
1989-12-01,0.020540938
1990-01-01,-0.168362249
1990-02-01,0.071855766
1990-03-01,-1.142950623
1990-04-01,0.503717956
1990-05-01,-0.319173523
1990-06-01,-0.509022584
1990-07-01,0.60628053699999992
1990-08-01,1.204330147
1990-09-01,-0.17038018999999998
1990-10-01,-0.406787422
1990-11-01,0.33685182600000004
1990-12-01,-0.829948021
1991-01-01,-0.938412086
1991-02-01,0.481350071
1991-03-01,1.635557965
1991-04-01,-1.4851048039999998
1991-05-01,0.16681042300000002
1991-06-01,-0.759346221
1991-07-01,-1.07859023
1991-08-01,-0.824670678
1991-09-01,0.31450781500000004
1991-10-01,1.123469247
1991-11-01,-1.206863089
1991-12-01,-0.073696356
1992-01-01,0.050778226
1992-02-01,-0.412112513
1992-03-01,-0.036842494
1992-04-01,-0.835900664
1992-05-01,-0.847676347
1992-06-01,-0.080065092
1992-07-01,-0.556635769
1992-08-01,-0.816742158
1992-09-01,2.88564479
1992-10-01,-0.182034228
1992-11-01,1.362886906
1992-12-01,-1.391722435
1993-01-01,-0.392783477
1993-02-01,0.825423285
1993-03-01,0.12760097
1993-04-01,2.347078407
1993-05-01,-1.777025318
1993-06-01,1.013672772
1993-07-01,1.500488906
1993-08-01,0.189505727
1993-09-01,-1.169973984
1993-10-01,2.152301022
1993-11-01,0.372453997
1993-12-01,-1.036701178
1994-01-01,1.683447408
1994-02-01,0.660891146
1994-03-01,0.795359938
1994-04-01,0.96670874
1994-05-01,-0.185457338
1994-06-01,-0.757815997
1994-07-01,-0.604351271
1994-08-01,0.755474048
1994-09-01,1.297662493
1994-10-01,-0.29623379300000004
1994-11-01,0.120662662
1994-12-01,-1.088496902
1995-01-01,1.3125441
1995-02-01,-1.149442141
1995-03-01,3.08820745
1995-04-01,2.192809916
1995-05-01,-1.43899797
1995-06-01,0.08666575
1995-07-01,1.015976068
1995-08-01,0.626353085
1995-09-01,-0.155108637
1995-10-01,-0.824026074
1995-11-01,0.803677267
1995-12-01,-0.447096227
1996-01-01,0.028652494
1996-02-01,-1.652401806
1996-03-01,-0.81173539
1996-04-01,0.789912065
1996-05-01,-0.600407475
1996-06-01,0.008146799
1996-07-01,-0.957836619
1996-08-01,-0.55565351399999992
1996-09-01,0.110882183
1996-10-01,0.071395334000000008
1996-11-01,-1.718885869
1996-12-01,-0.113576561
1997-01-01,0.781683411
1997-02-01,-0.468846793
1997-03-01,-2.342294465
1997-04-01,1.643184078
1997-05-01,1.096555025
1997-06-01,-1.1565794009999998
1997-07-01,-0.754455414
1997-08-01,-1.1967813410000002
1997-09-01,0.974796421
1997-10-01,-1.428097676
1997-11-01,1.5321211320000002
1997-12-01,0.66241455000000008
1998-01-01,-0.808336154
1998-02-01,-0.091888523
1998-03-01,-0.44540684
1998-04-01,0.469358383
1998-05-01,0.865450147
1998-06-01,-0.499900352
1998-07-01,-0.33418132299999996
1998-08-01,-0.33644710100000004
1998-09-01,0.48874881
1998-10-01,0.533824505
1998-11-01,-0.086205318
1998-12-01,-1.560956662
1999-01-01,-0.820914465
1999-02-01,0.75293201
1999-03-01,-0.94174311
1999-04-01,0.768254722
1999-05-01,0.554761073
1999-06-01,0.531180149
1999-07-01,0.732770786
1999-08-01,0.646020908
1999-09-01,1.468711162
1999-10-01,0.511636244
1999-11-01,1.677171895
1999-12-01,-0.365002961
2000-01-01,0.16363060200000002
2000-02-01,-0.457434908
2000-03-01,-0.054226348
2000-04-01,0.0015688779999999998
2000-05-01,-1.087391865
2000-06-01,-1.171947588
2000-07-01,1.743533176
2000-08-01,-0.950719823
2000-09-01,0.260131401
2000-10-01,1.081057235
2000-11-01,0.453192115
2000-12-01,-0.731670298
2001-01-01,0.727677616
2001-02-01,-0.221775736
2001-03-01,0.312900283
2001-04-01,-0.341633495
2001-05-01,-1.585749487
2001-06-01,0.215272848
2001-07-01,0.302953822
2001-08-01,1.307671482
2001-09-01,0.371715032
2001-10-01,1.084908945
2001-11-01,0.571974397
2001-12-01,0.502154762
2002-01-01,-0.044268518
2002-02-01,-0.17962292999999998
2002-03-01,0.60867250799999992
2002-04-01,0.368520432
2002-05-01,-0.649513368
2002-06-01,-0.192466132
2002-07-01,-1.084217729
2002-08-01,-1.071230145
2002-09-01,0.937104687
2002-10-01,0.764150627
2002-11-01,-0.935799562
2002-12-01,1.56043825
2003-01-01,-1.164530659
2003-02-01,0.218327614
2003-03-01,-0.447266757
2003-04-01,0.59510284700000008
2003-05-01,-1.2151440389999998
2003-06-01,-0.248674041
2003-07-01,-1.256344149
2003-08-01,2.103734005
2003-09-01,0.804100182
2003-10-01,-0.377049219
2003-11-01,-0.556814257
2003-12-01,-0.369175268
2004-01-01,0.722403684
2004-02-01,0.012430519
2004-03-01,-0.027122269
2004-04-01,-1.231310307
2004-05-01,-0.059053491
2004-06-01,-0.362550736
2004-07-01,-0.632228421
2004-08-01,1.195999175
2004-09-01,0.114500835
2004-10-01,1.282719495
2004-11-01,0.243942395
2004-12-01,-0.26084308
2005-01-01,-0.471067096
2005-02-01,-1.243813585
2005-03-01,-2.368014975
2005-04-01,-0.744427098
2005-05-01,-1.173316377
2005-06-01,-0.493237167
2005-07-01,-1.354032975
2005-08-01,-0.345689841
2005-09-01,-0.67686869400000008
2005-10-01,-0.427148734
2005-11-01,0.551463017
2005-12-01,0.388572516
2006-01-01,-0.668044322
2006-02-01,0.829517148
2006-03-01,0.650645688
2006-04-01,0.860122782
2006-05-01,0.005011316
2006-06-01,-0.001339231
2006-07-01,0.029876901
2006-08-01,-1.02395461
2006-09-01,0.295353857
2006-10-01,-0.514254452
2006-11-01,0.852066933
2006-12-01,0.65187578
2007-01-01,0.64828555
2007-02-01,-0.27178089100000004
2007-03-01,0.485820237
2007-04-01,2.349479473
2007-05-01,-0.699357088
2007-06-01,-0.410695975
2007-07-01,1.642592906
2007-08-01,0.039674433
2007-09-01,0.902996362
2007-10-01,1.169669304
2007-11-01,-0.226091288
2007-12-01,-0.460239562
2008-01-01,0.202606998
2008-02-01,0.773300144
2008-03-01,1.269763743
2008-04-01,2.124461389
2008-05-01,-1.083667485
2008-06-01,0.69711177300000008
2008-07-01,-0.915954388
2008-08-01,2.02996489
2008-09-01,-0.868903953
2008-10-01,0.78584435
2008-11-01,0.305196863
2008-12-01,1.063790478
2009-01-01,0.490388175
2009-02-01,0.67802375299999992
2009-03-01,1.007299488
2009-04-01,-0.374258207
2009-05-01,-1.482344487
2009-06-01,1.050548235
2009-07-01,-0.8658958
2009-08-01,-1.009971129
2009-09-01,0.352845291
2009-10-01,0.31008994499999996
2009-11-01,-0.636157438
2009-12-01,-0.17946831599999998
2010-01-01,0.177602715
2010-02-01,-2.560991561
2010-03-01,-0.602699401
2010-04-01,0.82768338
2010-05-01,0.288089268
2010-06-01,-0.23960979
2010-07-01,0.248516017
2010-08-01,1.3574845069999998
2010-09-01,2.443957783
2010-10-01,-1.448543117
2010-11-01,-0.874385933
2010-12-01,-0.56128556
2011-01-01,0.170767862
2011-02-01,0.762001946
2011-03-01,-0.773507054
2011-04-01,0.036995971
2011-05-01,0.705622369
2011-06-01,-1.103842351
2011-07-01,0.453361508
2011-08-01,0.182578788
2011-09-01,-0.56155386100000008
2011-10-01,0.097729753
2011-11-01,-0.707391337
2011-12-01,-0.418949639
2012-01-01,-0.70807800499999992
2012-02-01,-1.574817361
2012-03-01,-0.843083399
2012-04-01,2.089946065
2012-05-01,0.047944013
2012-06-01,-0.726680582
2012-07-01,0.454294877
2012-08-01,-0.26052703100000004
2012-09-01,-0.89657533
2012-10-01,-0.914326392
2012-11-01,1.729713404
2012-12-01,-0.481263669
2013-01-01,0.60233333
2013-02-01,1.187906946
2013-03-01,-0.732070475
2013-04-01,-0.621613481
2013-05-01,0.846362127
2013-06-01,-1.224643711
2013-07-01,-0.10188046
2013-08-01,-1.646440069
2013-09-01,-0.083518898
2013-10-01,1.03030743
2013-11-01,0.56963358500000008
2013-12-01,1.028488441
2014-01-01,-0.15944579
2014-02-01,0.388077979
2014-03-01,0.67831251699999992
2014-04-01,0.444476882
2014-05-01,-0.26535644800000004
2014-06-01,0.93473318
2014-07-01,-1.513103598
2014-08-01,-0.634190656
2014-09-01,1.274747774
2014-10-01,1.04340188
2014-11-01,-0.62068579599999992
2014-12-01,-1.115311079
2015-01-01,1.254998097
2015-02-01,1.633234206
