index,et,Variable_1,Variable_2,Variable_3,Variable_4
251,0.010462031,3.645061375,3.814544481,23.72506138,5.398718193
252,0.640228563,4.191771526,4.647551985,24.35177153,5.959203118
253,-0.41260364,3.521636428,4.035556354,23.76163643,5.354758854
254,-0.077980076,3.387165424,3.633197376,23.70716542,5.205827008
255,-0.887957867,2.48305793,3.05745608,22.88305793,4.276703739
256,0.136287781,2.874428332,3.514717274,23.35442833,4.557650772
257,-0.019531399,2.992568434,4.075870048,23.55256843,4.626589219
258,0.022555469,3.117353372,4.008883489,23.75735337,4.723826844
259,0.205182005,3.387329365,4.220970833,24.10732937,4.98424348
260,-0.259399826,3.11173073,3.884227577,23.91173073,4.727994958
261,-0.266338702,2.911872808,3.55208142,23.79187281,4.516057264
262,0.225409735,3.263720701,4.038972644,24.2237207,4.838255547
263,0.07484573,3.35945022,4.232632544,24.39945022,4.945450167
264,-0.843624548,2.507990606,3.208767463,23.62799061,4.112735585
265,-0.685533905,2.070059519,2.723928911,23.27005952,3.604654563
266,-0.437977405,2.011064258,3.082148861,23.29106426,3.445746245
267,0.061641572,2.469386552,3.755057388,23.82938655,3.818238568
268,0.683482995,3.412053581,4.726632095,24.85205358,4.738073849
269,0.131529987,3.519967494,4.609968083,25.03996749,4.921989066
270,-0.180009465,3.283967781,3.912061526,24.88396778,4.757581788
271,0.103100319,3.401877766,3.977093694,25.08187777,4.90916575
272,-0.77803179,2.603282646,3.294138433,24.36328265,4.14930081
273,0.522691153,3.344989005,3.9780689,25.184989,4.8421318
274,-0.247612206,3.093880097,4.118271601,25.0138801,4.626093234
275,-0.144802925,3.020913143,3.68186853,25.02091314,4.556071662
276,-0.070786541,3.043852659,3.827851411,25.12385266,4.574070788
277,-1.236912794,1.893784067,2.713536627,24.05378407,3.422343836
278,0.489123977,2.814772824,3.623285021,25.05477282,4.226999046
279,-0.600431349,2.369909627,3.741955435,24.68990963,3.781167888
280,0.015588739,2.674525478,3.595286795,25.07452548,4.040523049
281,0.01635442,2.888522255,4.027266537,25.36852225,4.24877286
282,0.327595444,3.349561023,4.339043538,25.90956102,4.726613732
283,-0.103842694,3.240850021,4.125474116,25.88085002,4.677448291
284,0.133392177,3.401987192,4.060702291,26.12198719,4.87535081
285,1.182124834,4.563515868,5.275499358,27.36351587,6.082405482
286,0.356747023,4.551208131,5.184234407,27.43120813,6.222671408
287,0.505176558,4.69102225,4.754899474,27.65102225,6.483313685
288,-0.166645577,4.117069998,4.186978014,27.15707,6.020005371
289,-0.608854407,3.273094591,3.274493689,26.39309459,5.20714989
290,0.045675961,3.336842175,3.619477876,26.53684217,5.211395873
291,1.042944859,4.378734382,5.074918032,27.65873438,6.212061557
292,0.928985173,4.99409924,5.659046575,28.35409924,6.898634419
293,-0.637633093,3.858236375,4.012656528,27.29823638,5.881274442
294,0.325654241,4.026419704,3.879311076,27.5464197,6.030673795
295,-0.353007863,3.46548593,3.874950106,27.06548593,5.471531173
296,-0.178989694,3.246850457,3.573904802,26.92685046,5.198235244
297,-0.966301741,2.306493579,2.908405473,26.06649358,4.192286455
298,0.524212282,3.138757788,3.847801064,26.97875779,4.878041446
299,0.234550726,3.431681177,4.601499323,27.35168118,5.136983882
300,-0.087053422,3.315123402,4.077132086,27.3151234,5.022533684
301,0.029411353,3.349997734,3.968473958,27.42999773,5.0474383
302,0.102631361,3.447629775,4.123219309,27.60762978,5.140582001
303,0.4226888,3.836029642,4.494530752,28.07602964,5.535154401
304,-0.318125331,3.367095419,3.977756829,27.68709542,5.10999819
305,-0.597062808,2.759903985,3.180249461,27.15990399,4.490935744
306,0.055209739,2.987142529,3.637265773,27.46714253,4.647958334
307,0.240116833,3.331116603,4.27876365,27.8911166,4.9584835
308,-0.240073632,3.09170799,3.928008151,27.73170799,4.726713168
309,0.408638243,3.572833836,4.240586701,28.29283384,5.190008778
310,-0.494210326,3.006773359,3.791836444,27.80677336,4.657796696
311,-0.110300107,2.994441245,3.543752665,27.87444124,4.61593725
312,0.442995542,3.539104414,4.365785468,28.49910441,5.135745343
313,1.12527232,4.602645409,5.435369199,29.64264541,6.233868594
314,-0.208348183,4.013503603,4.579342441,29.1335036,5.778746692
315,-0.506900051,3.302552472,3.347256221,28.50255247,5.116097303
316,-0.659910029,2.651876701,2.985259936,27.9318767,4.432967813
317,0.160552531,3.016866222,3.698615511,28.37686622,4.706926782
318,0.816471584,3.928277939,4.928858356,29.36827794,5.582013009
319,0.49364985,4.243444407,5.065179958,29.76344441,5.959260257
320,-0.353351197,3.617059888,3.992203698,29.21705989,5.414057009
321,-0.136485596,3.395456325,3.616168566,29.07545633,4.65335431
322,0.204640855,3.581460283,4.109100938,29.34146028,4.461988872
323,0.41784233,3.924864528,4.561090928,29.76486453,4.54123454
324,0.308351105,4.055756274,4.600840735,29.97575627,4.487215283
325,0.576650336,4.415679728,4.79249611,30.41567973,4.717701034
326,-0.586658189,3.504317621,3.816997047,29.58431762,3.715732535
327,-0.218361151,3.234661183,3.370978117,29.39466118,3.382651623
328,-0.088879233,3.175383596,3.758267961,29.4153836,3.278976903
329,0.328591341,3.551359858,4.266375878,29.87135986,3.623875173
330,-0.765319328,2.720632572,3.464694611,29.12063257,2.771393293
331,0.046828177,2.951270978,3.511104647,29.43127098,2.986803482
332,0.21198332,3.277873004,4.244763044,29.837873,3.302745757
333,0.147038008,3.441549111,4.295426332,30.08154911,3.458960039
334,-0.23536245,3.173721928,3.867564156,29.89372193,3.185909577
335,-0.161197136,3.060408214,3.67404915,29.86040821,3.068939569
336,0.268104259,3.410390009,4.155266264,30.29039001,3.416361957
337,0.362742867,3.750015873,4.550415848,30.71001587,3.754196237
338,-0.247180196,3.377830915,4.00673981,30.41783091,3.380757169
339,-0.239601832,3.124879809,3.587372031,30.24487981,3.126928187
340,-0.135295295,3.052120571,3.696983423,30.25212057,3.053554436
341,-0.197342729,2.939141671,3.707950565,30.21914167,2.940145376
342,-0.929412636,2.127986534,2.932447454,29.48798653,2.128689128
343,0.0496334,2.539223973,3.399044555,29.97922397,2.539715789
344,-0.35956532,2.417891462,3.67517806,29.93789146,2.418235733
345,-0.327737553,2.36478647,3.420566724,29.96478647,2.36502746
346,-0.801878741,1.853471788,2.968704972,29.53347179,1.853640481
347,-0.995923983,1.301506268,2.442760898,29.06150627,1.301624353
348,0.274662852,2.18571724,3.577516064,30.02571724,2.1857999
349,-0.223379288,2.30662278,3.968884708,30.22662278,2.306680641
350,0.118270691,2.732906637,3.961905189,30.73290664,2.73294714
351,-0.020909283,2.892125363,4.061880201,30.97212536,2.892153715
352,-0.695358722,2.329129032,3.29000478,30.48912903,2.329148879
353,1.099815563,3.730205886,4.613064458,31.97020589,3.730219778
354,-0.50345875,3.10768537,4.266412144,31.42768537,3.107695094
355,0.05590266,3.231282419,3.703481535,31.63128242,3.231289226
356,0.045368438,3.307266131,4.0845003,31.78726613,3.307270896
357,-0.912923497,2.402162795,3.11883441,30.9621628,2.402166131
358,0.452477025,3.133990981,3.813430577,31.77399098,3.133993316
359,-0.80972768,2.384066006,3.507006237,31.10406601,2.384067641
360,0.504985564,3.173831769,3.938176188,31.97383177,3.173832913
361,0.288965794,3.510648032,4.642455689,32.39064803,3.510648833
362,0.168385554,3.625839177,4.37066161,32.58583918,3.625839737
363,0.765196546,4.30328397,4.883066434,33.34328397,4.303284362
364,-0.112221414,3.900077364,4.423416168,33.02007736,3.900077639
365,0.320140998,4.050195153,4.241586008,33.25019515,4.050195346
366,-0.342969315,3.492167292,3.881129384,32.77216729,3.492167427
367,0.033933816,3.47845092,3.793855295,32.83845092,3.478451014
368,0.831489615,4.266405259,4.855243286,33.70640526,4.266405325
369,-0.191073468,3.795410213,4.390969262,33.31541021,3.795410259
370,-0.403531999,3.25325515,3.462716573,32.85325515,3.253255183
371,0.307703658,3.584982263,4.025231259,33.26498226,3.584982286
372,0.095492965,3.604980549,4.310885525,33.36498055,3.604980565
373,-0.384538907,3.138947477,3.682306168,32.97894748,3.138947488
374,-0.910104063,2.287159171,2.820718702,32.20715917,2.287159178
375,1.037942639,3.638954058,4.400869794,33.63895406,3.638954063
376,0.097480211,3.644748051,4.824040058,33.72474805,3.644748055
377,-0.442090595,3.109233041,3.626145552,33.26923304,3.109233043
378,0.038305643,3.214768771,3.728842226,33.45476877,3.214768773
379,-0.186513489,3.063824651,3.840300461,33.38382465,3.063824652
380,0.263434004,3.408111259,4.132874561,33.80811126,3.40811126
381,0.120317054,3.505994936,4.304720857,33.98599494,3.505994936
382,-0.06445589,3.389740565,4.019766048,33.94974057,3.389740566
383,0.3735272,3.746345596,4.328408078,34.3863456,3.746345596
384,-0.484882321,3.137559596,3.776586719,33.8575596,3.137559596
385,-0.215419504,2.980872213,3.445162871,33.78087221,2.980872213
386,0.869329142,3.955939691,4.718535489,34.83593969,3.955939691
387,0.242480382,4.011638166,4.851010782,34.97163817,4.011638166
388,-0.361649199,3.446497517,3.808087068,34.48649752,3.446497517
389,-0.305349772,3.10719849,3.441495788,34.22719849,3.10719849
390,1.677544788,4.85258373,5.463799947,36.05258373,4.85258373
391,-0.505814342,3.89099427,4.66846701,35.17099427,3.89099427
392,0.12579676,3.849492748,3.771726721,35.20949275,3.849492748
393,-0.404432967,3.290211957,3.683624765,34.73021196,3.290211957
394,-0.96729309,2.33585528,2.749603833,33.85585528,2.33585528
395,0.304290779,2.939389475,3.627185616,34.53938948,2.939389475
396,-0.158902367,2.898670266,4.054101179,34.57867027,2.898670266
397,-0.917004854,2.112064332,2.971763489,33.87206433,2.112064332
398,-0.431724629,2.046720403,2.926371973,33.8867204,2.046720403
399,-1.021680873,1.411023409,2.676111886,33.33102341,1.411023409
400,1.011408131,2.999124517,4.296231519,34.99912452,2.999124517
401,-0.414920578,2.684466584,4.293065114,34.76446658,2.684466584
402,-0.002619913,2.876506695,3.706935682,35.0365067,2.876506695
403,-0.11253519,2.901019497,3.885630871,35.1410195,2.901019497
404,0.216679155,3.247392802,4.137904522,35.5673928,3.247392802
405,-0.334836159,2.938338803,3.816839249,35.3383388,2.938338803
406,0.683969574,3.740806736,4.449584263,36.22080674,3.740806736
407,0.343646889,3.962211604,4.822425591,36.5222116,3.962211604
408,-0.903760338,2.869787785,3.336792484,35.50978779,2.869787785
409,-0.080536324,2.928315125,3.286831439,35.64831513,2.928315125
410,-0.768918653,2.280901935,3.17470592,35.08090193,2.280901935
411,0.017425918,2.614057273,3.479182861,35.49405727,2.614057273
412,-0.374893716,2.454946375,3.637304427,35.41494637,2.454946375
413,-0.404910452,2.313552011,3.332663947,35.35355201,2.313552011
414,-0.097363682,2.522122726,3.619199002,35.64212273,2.522122726
415,-0.368891051,2.396594857,3.562954372,35.59659486,2.396594857
416,-0.481649067,2.195967333,3.260127197,35.47596733,2.195967333
417,0.200820409,2.737997542,3.863666062,36.09799754,2.737997542
418,0.191073468,3.107671748,4.331647755,36.54767175,3.107671748
419,0.292180857,3.467551081,4.425932285,36.98755108,3.467551081
420,0.107636424,3.534922181,4.312163024,37.13492218,3.534922181
421,0.077708933,3.552154459,4.15305443,37.23215446,3.552154459
422,1.160142347,4.646650468,5.214538599,38.40665047,4.646650468
423,0.713412192,4.966067519,5.525511834,38.80606752,4.966067519
424,-0.644155307,3.832091957,3.855233227,37.75209196,3.832091957
425,-0.32239825,3.360066119,3.226693035,37.36006612,3.360066119
426,-0.165554752,3.186491531,3.608766473,37.26649153,3.186491531
427,0.406931804,3.637475876,4.291043477,37.79747588,3.637475876
428,-0.48482093,3.061412183,3.800031333,37.30141218,3.061412183
429,0.702161742,3.84515027,4.362787091,38.16515027,3.84515027
430,-0.522030632,3.169574557,3.969482587,37.56957456,3.169574557
431,-0.530684474,2.688017716,3.103894083,37.16801772,2.688017716
432,-0.490916818,2.390695583,3.13760405,36.95069558,2.390695583
433,-0.08193183,2.591555078,3.574426397,37.23155508,2.591555078
434,-0.679127652,2.134960903,3.263520067,36.8549609,2.134960903
435,0.561375373,3.055848005,4.085986017,37.855848,3.055848005
436,-0.152478492,2.986615111,4.240484269,37.86661511,2.986615111
437,0.068894224,3.159524801,3.962159279,38.1195248,3.159524801
438,0.090783487,3.302450848,4.139009444,38.34245085,3.302450848
439,-0.118113235,3.193602359,3.945435206,38.31360236,3.193602359
440,-0.392922175,2.842599477,3.524398561,38.04259948,2.842599477
441,-0.085461807,2.904357827,3.639492671,38.18435783,2.904357827
442,0.127179192,3.160229671,4.067355927,38.52022967,3.160229671
443,0.632321644,3.844482413,4.721347078,39.28448241,3.844482413
444,-0.194121412,3.497016277,4.248503738,39.01701628,3.497016277
445,-0.367436996,3.080474398,3.496678015,38.6804744,3.080474398
446,0.101576916,3.257908994,3.844371018,38.93790899,3.257908994
447,0.679224286,3.959760582,4.750328127,39.71976058,3.959760582
448,-0.478555648,3.293276759,3.996901352,39.13327676,3.293276759
449,0.860786713,4.166080444,4.525797759,40.08608044,4.166080444
450,-0.04122171,3.8750346,4.561328989,39.8750346,3.8750346
451,-0.465063295,3.247460926,3.506081508,39.32746093,3.247460926
452,-0.334357537,2.938865111,3.340098157,39.09886511,2.938865111
453,-0.488814749,2.568390829,3.277134975,38.80839083,2.568390829
454,-0.311363806,2.486509774,3.34646587,38.80650977,2.486509774
455,-0.48031211,2.260244732,3.301733226,38.66024473,2.260244732
456,-0.515999545,2.066171767,3.147781978,38.54617177,2.066171767
457,0.251554866,2.697875103,3.890355184,39.2578751,2.697875103
458,-0.0721775,2.816335072,4.103910907,39.45633507,2.816335072
459,-0.881188953,2.090245598,3.068286797,38.8102456,2.090245598
460,-0.262950834,2.200221084,3.120216899,39.00022108,2.200221084
461,-0.638150368,1.902004391,3.177784048,38.78200439,1.902004391
462,-0.33406991,1.997333164,3.219224833,38.95733316,1.997333164
463,0.291137781,2.689270995,4.057288844,39.729271,2.689270995
464,-0.274974354,2.607515342,3.928822092,39.72751534,2.607515342
465,0.776237812,3.601498551,4.583755764,40.80149855,3.601498551
466,0.058097385,3.579146371,4.601463853,40.85914637,3.579146371
467,0.19239053,3.69779299,4.233058699,41.05779299,3.69779299
468,-0.218656169,3.369798924,3.916017202,40.80979892,3.369798924
469,0.035620928,3.394480175,3.88256161,40.91448018,3.394480175
470,-0.75944854,2.616687583,3.26548611,40.21668758,2.616687583
471,-1.047019396,1.784661913,2.421366627,39.46466191,1.784661913
472,-0.560585249,1.688678089,2.706501174,39.44867809,1.688678089
473,-0.138670657,2.043404005,3.468919668,39.88340401,2.043404005
474,0.342291742,2.772674545,4.245222282,40.69267455,2.772674545
475,0.740942596,3.681814778,4.980546815,41.68181478,3.681814778
476,-0.896604888,2.680665456,3.622054929,40.76066546,2.680665456
477,-1.303087629,1.573378191,2.069288949,39.73337819,1.573378191
478,-0.534191713,1.56717302,2.553646947,39.80717302,1.56717302
479,-0.117483978,1.979537136,3.508581823,40.29953714,1.979537136
480,0.205264996,2.590940991,4.123026211,40.99094099,2.590940991
481,-1.008174877,1.805483817,3.13551062,40.28548382,1.805483817
482,-0.247050593,2.016788079,3.047226993,40.57678808,2.016788079
483,0.143566581,2.555318236,3.970631166,41.19531824,2.555318236
484,0.430061391,3.218784156,4.530557998,41.93878416,3.218784156
485,0.147756509,3.400905418,4.448799483,42.20090542,3.400905418
486,-0.043486921,3.337146872,4.059942636,42.21714687,3.337146872
487,-0.35902076,2.976982051,3.610538396,41.93698205,2.976982051
488,0.948830348,4.032717783,4.697515816,43.07271778,4.032717783
489,-0.605098194,3.217804254,4.05908305,42.33780425,3.217804254
490,0.232929551,3.485392529,3.809360816,42.68539253,3.485392529
491,-0.111397753,3.328377017,4.051652933,42.60837702,3.328377017
492,-0.425209237,2.904654675,3.496812336,42.26465468,2.904654675
493,0.075773983,3.109032255,3.778127517,42.54903226,3.109032255
494,0.428844942,3.605167521,4.48188673,43.12516752,3.605167521
495,-0.641010729,2.882606535,3.65918073,42.48260654,2.882606535
496,0.068314421,3.086138996,3.619606911,42.766139,3.086138996
497,-0.136009248,3.024288049,3.911810846,42.78428805,3.024288049
498,-0.641010729,2.475990905,3.263782797,42.31599091,2.475990905
499,-0.222576659,2.510616974,3.32871583,42.43061697,2.510616974
500,-0.855613962,1.90181792,2.988582377,41.90181792,1.90181792